Campaign ID,Type,Date,Channel,Spend,Leads Generated
1,Sale,13-09-2023,Social Media,6650.69,546
2,Sale,11-11-2024,SMS,4327.74,815
3,New Launch,22-09-2024,Social Media,4750.65,844
4,Festive,03-06-2025,Website,3520.76,135
5,New Launch,03-12-2024,Social Media,5463.23,245
6,Festive,06-03-2024,Website,6338.98,111
7,New Launch,16-07-2025,SMS,4380.62,761
8,Sale,24-12-2023,Social Media,7095.4,422
9,New Launch,16-07-2025,Email,6837.54,557
10,New Launch,09-06-2023,Social Media,8588.91,658
11,Sale,20-06-2024,Social Media,3358.65,214
12,New Launch,24-04-2024,SMS,5827.48,314
13,New Launch,02-06-2024,Website,7662.89,875
14,New Launch,30-12-2023,Social Media,9819.76,586
15,New Launch,18-12-2025,Website,6379.23,101
16,New Launch,11-07-2024,Email,9024.74,429
17,Sale,28-03-2025,Email,2087.15,245
18,Sale,10-01-2025,Email,3036.37,994
19,New Launch,30-09-2023,SMS,9206.06,639
20,Festive,15-12-2023,Website,9641.58,809
21,Sale,01-07-2025,Website,8683.82,583
22,Festive,17-03-2023,Email,4230.76,947
23,Festive,31-08-2023,Website,3777.86,606
24,Sale,26-05-2023,SMS,4464.1,424
25,New Launch,28-08-2025,Social Media,8120.34,709
26,New Launch,04-04-2023,Social Media,3370.6,498
27,New Launch,04-02-2025,Email,5577.76,539
28,Sale,31-07-2023,Social Media,9059.26,488
29,Festive,19-02-2023,Email,4694.19,873
30,Festive,17-12-2025,SMS,3966.44,280
31,New Launch,01-07-2024,Email,6487.63,431
32,New Launch,18-08-2023,Email,4346.22,111
33,New Launch,04-01-2023,Email,6294.69,509
34,Festive,26-08-2023,SMS,1061.4,605
35,New Launch,01-03-2025,Social Media,1405.72,798
36,Festive,11-01-2025,Social Media,6531.19,187
37,Festive,03-03-2025,Website,8486.98,912
38,Sale,11-05-2024,Website,8090.02,483
39,Sale,08-09-2024,Website,7739.81,947
40,Festive,08-01-2025,Social Media,9601.47,272
41,Festive,25-11-2023,Email,3566.96,706
42,Festive,08-08-2024,Website,1709.95,171
43,Sale,14-04-2024,SMS,7429.23,789
44,Festive,31-10-2024,Email,4167.86,545
45,New Launch,01-07-2025,Email,4085.84,306
46,Sale,13-08-2023,Email,5902.31,899
47,Sale,15-05-2025,Social Media,1689.33,405
48,Festive,07-04-2024,Social Media,6010.03,263
49,New Launch,07-12-2023,Email,7383.6,808
50,Sale,24-08-2025,SMS,5479.95,193
51,Festive,15-11-2023,SMS,1551.9,996
52,Sale,22-02-2024,Website,7000.22,903
53,Festive,23-09-2024,Email,9916.83,155
54,Festive,02-11-2023,Email,9582.42,867
55,Festive,22-06-2023,Website,6242.64,158
56,Sale,21-03-2024,Email,6677.66,151
57,Festive,07-07-2023,Website,1556.93,119
58,Festive,08-05-2024,Website,7738.39,407
59,New Launch,05-05-2024,SMS,9227.32,638
60,New Launch,22-07-2023,Social Media,9137.63,225
61,Festive,12-09-2024,Social Media,6706.6,379
62,Sale,14-07-2023,Email,1613.07,421
63,New Launch,30-10-2025,SMS,5069.02,808
64,Sale,30-10-2023,SMS,4369.85,569
65,Festive,11-11-2023,Email,7037.06,364
66,Sale,16-07-2023,SMS,1121.02,739
67,Sale,06-07-2024,Email,9316.14,475
68,Sale,26-03-2025,Email,6546.74,482
69,Sale,25-01-2023,Email,2175.99,216
70,Sale,08-09-2025,SMS,9077.61,765
71,Sale,28-07-2024,Website,4517.24,347
72,Sale,20-02-2023,SMS,6409.97,855
73,New Launch,29-12-2025,Social Media,7424.2,839
74,New Launch,18-03-2024,SMS,1595.3,437
75,Festive,14-06-2023,Social Media,4764.93,528
76,New Launch,21-07-2025,SMS,4807.05,798
77,Sale,29-04-2025,Social Media,6484.35,353
78,Sale,15-12-2023,Website,8903.57,150
79,Festive,11-06-2024,SMS,9992.77,811
80,Festive,04-03-2024,SMS,6267.5,265
81,Festive,06-04-2024,Social Media,1122.63,741
82,Festive,09-01-2023,Social Media,2064.96,261
83,New Launch,27-07-2025,Website,8513.71,960
84,Festive,15-04-2024,SMS,7778.08,863
85,New Launch,03-07-2025,Website,2985.71,268
86,New Launch,09-09-2023,Website,6851.37,589
87,Festive,16-10-2024,Email,5511.6,732
88,New Launch,16-09-2024,Social Media,3513.73,280
89,New Launch,04-01-2024,SMS,5559.78,544
90,New Launch,28-12-2023,SMS,8829.87,641
91,Festive,07-04-2023,Social Media,5525.97,755
92,Sale,17-07-2024,Social Media,5745.85,221
93,Sale,20-02-2024,Website,3257.27,245
94,Sale,06-12-2023,Email,5151.58,378
95,Sale,11-05-2025,Social Media,7360.06,893
96,New Launch,03-01-2025,Website,8824,953
97,Sale,11-09-2024,SMS,3972.91,960
98,Sale,24-04-2025,SMS,2840.74,495
99,New Launch,27-07-2023,SMS,9439.79,250
100,Sale,22-09-2023,Email,3051.45,942
101,Sale,29-11-2025,Email,6244.06,295
102,Sale,25-11-2024,Website,9344.13,856
103,Sale,26-09-2024,Website,1149.29,194
104,New Launch,11-07-2023,Email,2791.54,325
105,Sale,29-11-2024,Email,3737.41,260
106,New Launch,03-08-2025,Email,6847.52,150
107,Sale,11-07-2025,Email,2214.57,541
108,Festive,07-05-2023,Email,4961.89,295
109,Sale,15-02-2024,Email,2097.95,839
110,Festive,06-05-2025,SMS,9915.66,886
111,New Launch,30-07-2025,Email,4259.71,543
112,Festive,20-08-2025,Website,6257.95,586
113,New Launch,26-09-2025,SMS,8584.38,273
114,Sale,20-11-2025,Website,7115.4,971
115,New Launch,25-07-2024,SMS,6599.24,744
116,Festive,31-12-2023,Social Media,3232.36,743
117,New Launch,18-06-2024,Email,2707.55,671
118,Sale,27-03-2024,Website,9672.86,696
119,New Launch,05-05-2023,Website,7371.88,660
120,Sale,06-07-2025,Social Media,4752.42,485
121,New Launch,03-03-2025,Social Media,7212.32,660
122,Festive,14-10-2023,Website,7379.66,135
123,Sale,02-04-2025,Social Media,7788.06,426
124,New Launch,05-05-2023,Email,6017.23,507
125,New Launch,17-01-2023,Social Media,2271.64,180
126,Festive,10-07-2023,Website,1626.72,884
127,New Launch,01-05-2025,Social Media,5649.99,850
128,Festive,24-05-2023,Email,2422.93,396
129,New Launch,18-06-2024,Email,3193.93,317
130,Sale,03-07-2024,Email,6085.23,181
131,Sale,13-12-2025,Website,2525.85,332
132,Sale,14-06-2025,Website,4259.65,619
133,New Launch,20-11-2025,Email,1822.14,551
134,Festive,31-01-2025,Website,8055.12,152
135,Sale,24-02-2024,Website,1303.78,834
136,New Launch,02-09-2023,Website,4947.92,822
137,Festive,13-07-2024,Website,1807.9,455
138,Sale,29-11-2025,SMS,3048.72,214
139,New Launch,18-06-2025,Email,6145.18,201
140,New Launch,11-12-2023,Social Media,1152.28,977
141,New Launch,22-02-2025,Social Media,7965.88,282
142,Festive,04-09-2024,Website,3051.05,638
143,Sale,25-10-2024,SMS,1293.34,819
144,Festive,28-04-2025,Email,7977.64,913
145,Festive,19-10-2024,Website,3238.2,229
146,Sale,18-11-2025,SMS,6765.61,824
147,Sale,20-08-2023,Email,5230.8,404
148,Sale,19-03-2023,Website,9594.47,429
149,Festive,08-03-2024,Website,2279.61,483
150,New Launch,10-11-2023,Email,9380.24,261
151,New Launch,12-01-2024,Social Media,2038.56,739
152,New Launch,08-02-2023,Social Media,3044.39,972
153,Sale,30-11-2025,Social Media,2334.26,892
154,Festive,15-02-2024,Website,6678.15,389
155,New Launch,06-05-2024,Website,5887.35,976
156,Festive,08-08-2023,Social Media,3707.19,603
157,New Launch,16-02-2025,SMS,4512.18,761
158,New Launch,13-08-2025,SMS,1642.1,216
159,Sale,14-08-2025,Email,2940.74,944
160,Sale,05-01-2025,Social Media,9250.46,665
161,Festive,04-10-2025,Social Media,1746.29,914
162,Festive,10-02-2024,Social Media,8086.5,599
163,Festive,04-03-2025,Social Media,1284.52,137
164,New Launch,04-03-2023,Social Media,2331.1,935
165,New Launch,04-09-2023,SMS,9664.93,521
166,New Launch,27-01-2025,Email,5808.28,553
167,New Launch,12-11-2025,SMS,6078.38,706
168,Festive,09-11-2023,Email,6714.84,915
169,Sale,02-02-2024,Social Media,1500.87,933
170,Festive,10-02-2024,SMS,6883.16,563
171,New Launch,20-06-2025,Website,1437.86,916
172,Sale,26-12-2023,Email,9681.87,175
173,Sale,18-01-2023,Social Media,2524.53,964
174,Sale,20-03-2025,Website,2596.45,589
175,Sale,10-08-2023,SMS,4714.29,153
176,New Launch,05-07-2023,Website,9745.67,738
177,Festive,19-10-2024,Website,7996.43,303
178,New Launch,11-01-2025,Website,6608.39,824
179,Sale,06-05-2023,Social Media,2149.5,899
180,Sale,06-01-2023,Email,5810.92,677
181,New Launch,26-08-2024,SMS,1251.64,737
182,Sale,03-05-2023,Email,7708.72,901
183,Festive,11-04-2024,Website,3448.57,475
184,Sale,29-07-2024,Email,8921.25,356
185,New Launch,10-02-2025,Email,9460.59,158
186,Sale,27-05-2024,Social Media,5798.12,430
187,Festive,06-12-2024,Website,2340.83,505
188,New Launch,26-11-2024,Social Media,9971.58,180
189,New Launch,16-09-2023,Website,2464.27,881
190,Festive,16-03-2024,Website,8860.73,426
191,Festive,31-03-2023,Social Media,2905.55,443
192,Festive,15-01-2025,Website,8317.56,857
193,Festive,25-02-2025,Social Media,6807.52,268
194,New Launch,04-09-2024,Website,5271.22,526
195,Sale,05-10-2025,Website,6650.61,324
196,Sale,12-03-2024,Social Media,1440.97,893
197,Sale,12-04-2025,Website,4043.62,778
198,Festive,10-06-2023,Website,9661.24,570
199,New Launch,17-02-2024,Website,9341.45,748
200,New Launch,11-10-2024,Email,3286.49,850
201,New Launch,30-01-2024,Social Media,6872.82,342
202,New Launch,19-09-2024,Social Media,3121.06,601
203,New Launch,01-09-2024,SMS,2499.09,865
204,Festive,03-05-2023,Website,1304.73,153
205,Sale,05-12-2025,Email,6014.82,969
206,Festive,10-06-2024,Website,4572.87,358
207,Sale,04-08-2023,Email,1283.98,378
208,Sale,21-07-2025,Social Media,1238.54,335
209,New Launch,17-03-2024,SMS,1046.73,309
210,Festive,20-12-2024,SMS,4013.21,581
211,Sale,04-10-2023,Email,1394.92,121
212,Sale,06-09-2023,Website,2513.14,645
213,New Launch,19-06-2024,SMS,9677.79,115
214,New Launch,17-11-2024,SMS,5583.8,615
215,Festive,21-05-2025,Email,6931.07,559
216,New Launch,19-10-2025,SMS,9336.49,881
217,New Launch,04-04-2024,Email,3932.91,739
218,Festive,18-09-2025,Email,3167.79,684
219,New Launch,07-07-2024,Social Media,5633.27,933
220,Festive,10-09-2025,Social Media,8814.82,397
221,Festive,17-05-2024,Email,3661.2,903
222,Festive,17-04-2024,Website,3381.5,391
223,Sale,25-06-2024,Website,7720.84,903
224,New Launch,31-05-2025,Email,5608.91,145
225,Sale,18-02-2024,Email,3864.48,951
226,Sale,07-12-2024,SMS,3490.71,989
227,Festive,26-12-2024,Email,9278.48,854
228,Festive,26-11-2025,Website,7779.2,465
229,Festive,13-11-2025,SMS,4794.36,481
230,Festive,23-09-2025,SMS,1891.4,292
231,New Launch,22-08-2023,Social Media,5325.4,639
232,New Launch,02-05-2023,Social Media,8378.16,689
233,Festive,01-07-2024,Website,4294.89,541
234,Festive,07-01-2024,SMS,7307.81,779
235,New Launch,05-10-2025,Social Media,7654.55,768
236,New Launch,03-12-2025,Website,4838.85,897
237,Festive,20-04-2023,Website,6289.32,680
238,Festive,18-08-2023,Website,5832.07,734
239,Festive,23-07-2023,SMS,8613.04,780
240,Sale,23-12-2023,Email,5730.36,164
241,Festive,04-03-2024,Website,1026.35,237
242,Festive,25-12-2024,Social Media,9120.49,371
243,New Launch,21-06-2023,Website,9714.89,819
244,New Launch,17-12-2024,Social Media,8423.85,874
245,New Launch,20-09-2023,Social Media,1322.52,476
246,Sale,28-08-2023,SMS,6921.36,824
247,New Launch,16-11-2025,Email,3154.95,401
248,Festive,05-08-2024,SMS,7932.39,257
249,New Launch,15-02-2024,Social Media,2393.2,305
250,Sale,05-04-2024,Social Media,7536.47,603
251,Sale,29-06-2024,SMS,6456.46,740
252,Sale,14-03-2025,Website,4705.64,825
253,Festive,04-11-2025,Email,1347.44,267
254,Sale,17-05-2023,Social Media,1626.87,939
255,Sale,06-04-2025,Social Media,8473.23,858
256,New Launch,26-09-2023,Email,2730.65,869
257,New Launch,23-01-2023,SMS,5455.9,672
258,Sale,03-10-2025,Website,2373.84,634
259,Festive,06-12-2025,SMS,2378.31,547
260,New Launch,06-01-2024,Email,4168.26,822
261,Festive,19-04-2023,SMS,4563.84,951
262,Festive,07-04-2025,Social Media,3075.65,637
263,New Launch,31-03-2025,Website,4197.75,692
264,Sale,20-01-2024,Email,3681.85,164
265,New Launch,13-05-2024,Email,5414.44,774
266,New Launch,17-06-2025,Social Media,2175.96,304
267,Sale,01-05-2023,Social Media,2458.72,716
268,New Launch,09-02-2025,Email,7146.87,136
269,Sale,29-07-2025,Email,5097.57,885
270,Sale,20-11-2023,Website,8154.58,918
271,New Launch,18-08-2023,SMS,9574.5,342
272,New Launch,09-01-2023,Website,3780.7,123
273,New Launch,11-05-2025,Social Media,9004.24,199
274,Festive,09-06-2025,Email,7879.64,190
275,Sale,22-04-2023,Email,2189.32,284
276,New Launch,21-02-2024,Website,7750.96,495
277,Festive,20-11-2025,SMS,6294.52,962
278,Festive,18-09-2024,Social Media,9994.75,167
279,New Launch,07-06-2023,Website,9654.43,759
280,New Launch,28-10-2024,Website,1708.14,130
281,Festive,01-02-2025,SMS,4350.2,737
282,New Launch,03-07-2023,Website,1713.69,963
283,New Launch,21-09-2023,Website,9341.21,156
284,Festive,14-08-2025,SMS,1560.37,862
285,Sale,02-11-2023,SMS,5665.76,704
286,New Launch,09-04-2025,Social Media,7601.6,306
287,Festive,02-03-2023,Social Media,4741.7,343
288,Festive,01-03-2025,Website,2743.83,607
289,Sale,15-07-2025,SMS,8638.86,556
290,New Launch,03-09-2023,Website,4180.65,729
291,Festive,15-01-2025,Email,3261.36,290
292,Sale,03-06-2023,SMS,5668.29,814
293,Festive,07-12-2024,Website,3703.44,824
294,New Launch,01-01-2024,SMS,3728.18,654
295,Sale,27-08-2023,Website,6065.12,761
296,Festive,13-01-2023,Social Media,4397.54,484
297,Sale,22-01-2023,Social Media,2998.06,553
298,New Launch,20-10-2024,Website,1248.11,825
299,Festive,01-06-2025,Website,4901.28,428
300,Festive,25-01-2025,Email,8040.76,971
