Product ID,Category,Sub-Category,Price,Launch Date
1,Footwear,Boots,59.44,08-05-2024
2,Footwear,Boots,136.71,04-09-2023
3,Footwear,Sandals,402.47,29-12-2024
4,Footwear,Boots,263.24,17-11-2023
5,Footwear,Sandals,165.92,12-01-2024
6,Footwear,Sneakers,354.62,14-02-2023
7,Accessories,Belts,271.73,11-11-2023
8,Footwear,Boots,195.66,02-01-2023
9,Apparel,T-Shirts,448.58,19-07-2024
10,Footwear,Sneakers,490.79,13-01-2025
11,Footwear,Sandals,153.94,30-04-2025
12,Apparel,T-Shirts,470.18,22-12-2023
13,Apparel,T-Shirts,390.66,09-03-2024
14,Accessories,Belts,312.55,29-03-2025
15,Footwear,Boots,137.71,02-05-2024
16,Apparel,T-Shirts,248.96,19-06-2023
17,Footwear,Sneakers,376.72,13-02-2024
18,Footwear,Sandals,69.77,12-09-2024
19,Footwear,Boots,419.57,04-01-2025
20,Apparel,Jeans,66.64,04-12-2023
21,Footwear,Sneakers,361.12,06-12-2024
22,Accessories,Belts,113.18,18-03-2024
23,Apparel,T-Shirts,151.11,18-01-2024
24,Apparel,T-Shirts,122.5,07-12-2023
25,Footwear,Sneakers,31.35,02-05-2025
26,Footwear,Sneakers,303.61,11-01-2024
27,Footwear,Sneakers,413.32,01-01-2025
28,Apparel,Shirts,429.39,02-11-2024
29,Apparel,T-Shirts,125.02,28-10-2025
30,Accessories,Belts,335.38,24-02-2024
31,Accessories,Bags,469.62,18-03-2025
32,Apparel,T-Shirts,478.46,24-09-2023
33,Apparel,Shirts,496.19,13-05-2023
34,Accessories,Bags,458.87,22-09-2024
35,Apparel,Jackets,189.2,09-06-2024
36,Accessories,Belts,447.35,02-06-2025
37,Apparel,Jackets,472.65,05-03-2024
38,Apparel,Shirts,268.45,29-01-2025
39,Footwear,Boots,440.72,28-01-2023
40,Accessories,Watches,282.82,22-08-2023
41,Footwear,Sandals,286.32,19-01-2025
42,Accessories,Belts,262.79,22-07-2024
43,Accessories,Belts,55.73,16-05-2023
44,Apparel,Shirts,401.51,21-07-2023
45,Accessories,Belts,142.43,15-07-2025
46,Accessories,Watches,253.49,14-02-2024
47,Accessories,Belts,125.22,24-11-2025
48,Apparel,Shirts,211.75,02-01-2025
49,Apparel,T-Shirts,332.43,06-06-2025
50,Accessories,Belts,331.39,30-07-2024
51,Footwear,Boots,102.16,12-06-2023
52,Footwear,Sneakers,101.92,18-08-2023
53,Accessories,Belts,232.33,27-07-2025
54,Apparel,Jackets,72.53,05-08-2025
55,Apparel,Jeans,34.74,10-02-2025
56,Accessories,Belts,472.29,14-04-2023
57,Apparel,Jeans,82.68,11-08-2024
58,Apparel,Shirts,434.29,03-07-2025
59,Accessories,Belts,49.71,19-02-2023
60,Accessories,Bags,120.24,24-03-2025
61,Footwear,Sneakers,118.56,09-04-2023
62,Footwear,Sandals,121.43,15-03-2024
63,Accessories,Belts,331.11,27-02-2025
64,Accessories,Bags,384.8,27-03-2025
65,Apparel,Jeans,134.7,31-07-2025
66,Accessories,Watches,421.11,02-11-2023
67,Accessories,Watches,462.17,26-10-2025
68,Apparel,T-Shirts,50.94,12-12-2023
69,Apparel,Jeans,252.92,30-12-2025
70,Accessories,Belts,221.52,27-11-2023
71,Accessories,Watches,34.43,24-07-2024
72,Footwear,Sneakers,288.76,31-05-2024
73,Accessories,Belts,97.79,05-09-2024
74,Apparel,Jeans,152.53,10-03-2023
75,Accessories,Bags,96.48,04-07-2023
76,Apparel,Jackets,198.11,26-12-2024
77,Accessories,Belts,409.18,09-11-2025
78,Footwear,Sneakers,409.9,28-02-2024
79,Accessories,Watches,51.78,25-01-2023
80,Accessories,Bags,251.57,08-07-2024
81,Accessories,Bags,62.3,07-02-2023
82,Footwear,Boots,428.69,05-12-2025
83,Apparel,Shirts,440.82,22-04-2024
84,Apparel,Shirts,192.49,12-03-2024
85,Footwear,Sneakers,378.2,08-02-2024
86,Footwear,Boots,201.03,22-06-2024
87,Apparel,T-Shirts,118.91,03-05-2023
88,Footwear,Sneakers,176.36,17-10-2025
89,Footwear,Boots,55.13,29-05-2024
90,Apparel,Shirts,115.65,15-08-2024
91,Footwear,Sandals,180.92,10-09-2023
92,Footwear,Sneakers,296.94,30-06-2024
93,Footwear,Sandals,126.02,19-02-2024
94,Footwear,Boots,486.05,28-03-2023
95,Apparel,Jeans,402.95,22-06-2023
96,Footwear,Sandals,46.52,27-02-2024
97,Footwear,Sneakers,431.88,22-11-2023
98,Apparel,Shirts,95.28,23-03-2025
99,Apparel,T-Shirts,104.08,30-01-2024
100,Apparel,Jackets,486.34,22-02-2024
101,Footwear,Sneakers,55.75,14-09-2024
102,Accessories,Belts,265.43,04-11-2024
103,Apparel,T-Shirts,477.96,15-10-2024
104,Accessories,Watches,35.83,27-06-2025
105,Footwear,Sneakers,123.91,15-08-2023
106,Apparel,Jeans,28.16,08-07-2025
107,Footwear,Sandals,154.46,31-08-2024
108,Accessories,Watches,341.48,19-11-2023
109,Apparel,T-Shirts,292.12,29-03-2024
110,Footwear,Boots,425.94,24-05-2024
111,Footwear,Boots,477.32,10-04-2023
112,Accessories,Belts,146.5,15-12-2024
113,Footwear,Sneakers,407.76,08-03-2024
114,Footwear,Sandals,55.2,13-06-2024
115,Footwear,Boots,450.7,23-09-2024
116,Apparel,T-Shirts,198.59,02-11-2024
117,Apparel,Jeans,499.53,20-02-2025
118,Footwear,Sneakers,418.18,09-10-2024
119,Apparel,Jackets,88.01,17-11-2024
120,Footwear,Boots,217.83,20-12-2023
121,Footwear,Sandals,424.06,07-10-2024
122,Apparel,Jackets,456.64,12-06-2024
123,Footwear,Boots,46.2,21-10-2025
124,Footwear,Sandals,225.71,24-03-2024
125,Apparel,Jeans,404.33,25-11-2024
126,Footwear,Sneakers,380.5,03-11-2024
127,Footwear,Sandals,380.84,28-09-2025
128,Accessories,Watches,186.41,01-02-2024
129,Footwear,Boots,485.34,18-04-2025
130,Apparel,Jeans,151.6,20-09-2025
131,Footwear,Sandals,35.77,29-11-2025
132,Footwear,Sneakers,246.32,11-07-2023
133,Accessories,Belts,464.2,11-03-2023
134,Apparel,T-Shirts,152.12,16-04-2023
135,Accessories,Belts,248.05,04-08-2023
136,Apparel,Shirts,63.18,29-06-2024
137,Apparel,Shirts,180.51,23-03-2025
138,Footwear,Sneakers,445.11,27-03-2024
139,Accessories,Belts,191.56,23-12-2024
140,Apparel,Shirts,388.4,02-10-2023
141,Accessories,Belts,474.69,26-10-2024
142,Footwear,Boots,407.77,18-01-2025
143,Footwear,Sneakers,55.76,24-09-2025
144,Apparel,Jeans,114.7,21-09-2024
145,Accessories,Bags,309.42,26-07-2023
146,Apparel,Jackets,420.49,29-11-2024
147,Apparel,T-Shirts,175.82,19-12-2024
148,Accessories,Belts,190.92,31-03-2024
149,Footwear,Sandals,326,14-04-2025
150,Apparel,Jackets,137.82,30-08-2023
151,Footwear,Sandals,285.3,13-07-2025
152,Footwear,Sandals,229.99,27-10-2025
153,Accessories,Belts,246.73,04-02-2025
154,Apparel,Jeans,369.49,27-03-2025
155,Apparel,Shirts,368.3,20-03-2024
156,Footwear,Sneakers,198.45,05-08-2025
157,Apparel,Jackets,170.04,18-09-2025
158,Accessories,Bags,296.74,08-11-2025
159,Footwear,Sandals,268.72,17-07-2025
160,Apparel,Jackets,266.02,25-11-2023
161,Accessories,Bags,454.63,27-02-2024
162,Footwear,Sneakers,383.85,30-04-2023
163,Apparel,Shirts,382.09,14-05-2025
164,Apparel,Jeans,269.67,07-04-2023
165,Accessories,Bags,482.07,13-12-2025
166,Accessories,Belts,391.09,23-12-2023
167,Accessories,Bags,192.83,05-07-2024
168,Apparel,T-Shirts,342.87,30-07-2025
169,Apparel,Jeans,212.24,05-04-2025
170,Apparel,T-Shirts,237.44,01-02-2024
171,Apparel,T-Shirts,225.16,18-12-2023
172,Apparel,Shirts,439.73,19-07-2025
173,Accessories,Watches,366.81,14-11-2025
174,Accessories,Bags,435.55,20-10-2024
175,Accessories,Bags,103.36,14-10-2024
176,Apparel,Jackets,181.92,11-02-2023
177,Apparel,Jeans,109.92,08-02-2024
178,Apparel,Shirts,285.73,04-04-2023
179,Apparel,Jackets,47.39,21-06-2023
180,Accessories,Belts,19.86,16-02-2023
181,Footwear,Boots,405.43,17-08-2025
182,Footwear,Sneakers,314.67,22-03-2024
183,Footwear,Sneakers,357.92,04-12-2025
184,Accessories,Bags,44.78,14-10-2024
185,Apparel,T-Shirts,219.41,27-10-2024
186,Footwear,Sandals,476.95,20-04-2024
187,Footwear,Sandals,392.52,14-01-2024
188,Apparel,T-Shirts,357.49,12-11-2023
189,Accessories,Belts,447.3,29-11-2025
190,Footwear,Sneakers,44.71,09-10-2023
191,Apparel,Jackets,48.03,21-02-2024
192,Apparel,Shirts,377.71,24-12-2023
193,Accessories,Bags,23.7,13-01-2024
194,Footwear,Sneakers,269.22,12-03-2025
195,Footwear,Boots,299.62,18-02-2025
196,Accessories,Bags,243.28,17-01-2025
197,Accessories,Watches,243.14,25-02-2024
198,Accessories,Watches,487.6,29-01-2025
199,Accessories,Watches,229.24,22-11-2023
200,Accessories,Watches,250.27,13-02-2023
